ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 03/12/2024 10:18

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
12761,LIMA,2018,5,LM180182464,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:50,08/06/2018 2:13,,,,APROBADO
12762,LIMA,2018,5,LM180182416,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:38,08/06/2018 6:31,,,,APROBADO
12763,LIMA,2018,5,LM180182366,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:27,08/06/2018 2:14,,,,APROBADO
12764,LIMA,2018,5,LM180182350,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:23,08/06/2018 2:39,,,,APROBADO
12765,LIMA,2018,5,LM180182334,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:18,08/06/2018 6:30,,,,APROBADO
12766,LIMA,2018,5,LM180182321,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:15,08/06/2018 2:38,,,,APROBADO
12767,LIMA,2018,5,LM180182315,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:13,08/06/2018 6:28,,,,APROBADO
12768,LIMA,2018,5,LM180182308,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:12,08/06/2018 1:58,,,,APROBADO
12769,LIMA,2018,5,LM180182307,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:12,08/06/2018 6:26,,,,APROBADO
12770,LIMA,2018,5,LM180182295,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:09,08/06/2018 2:17,,,,APROBADO
12771,LIMA,2018,5,LM180182281,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:06,08/06/2018 1:57,,,,APROBADO
12772,LIMA,2018,5,LM180182274,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:05,31/05/2018 14:05,,,,APROBADO
12773,LIMA,2018,5,LM180182259,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 14:00,08/06/2018 2:20,,,,APROBADO
12774,LIMA,2018,5,LM180182245,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:56,08/06/2018 2:09,,,,APROBADO
12775,LIMA,2018,5,LM180182239,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:54,08/06/2018 1:05,,,,APROBADO
12776,LIMA,2018,5,LM180182225,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:49,08/06/2018 2:00,,,,APROBADO
12777,LIMA,2018,5,LM180182224,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:49,08/06/2018 2:22,,,,APROBADO
12778,LIMA,2018,5,LM180182211,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:46,31/05/2018 13:55,,,,APROBADO
12779,LIMA,2018,5,LM180182202,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:44,08/06/2018 2:06,,,,APROBADO
12780,LIMA,2018,5,LM180182191,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:40,08/06/2018 6:21,,,,APROBADO
12781,LIMA,2018,5,LM180182174,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:35,08/06/2018 2:05,,,,APROBADO
12782,LIMA,2018,5,LM180182160,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:30,08/06/2018 1:03,,,,APROBADO
12783,LIMA,2018,5,LM180182158,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:30,08/06/2018 1:52,,,,APROBADO
12784,LIMA,2018,5,LM180182149,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:27,08/06/2018 2:03,,,,APROBADO
12785,LIMA,2018,5,LM180182135,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:21,08/06/2018 1:39,,,,APROBADO
12786,LIMA,2018,5,LM180182126,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:16,08/06/2018 1:40,,,,APROBADO
12787,LIMA,2018,5,LM180182108,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:12,08/06/2018 2:57,,,,APROBADO
12788,LIMA,2018,5,LM180182089,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:06,08/06/2018 2:53,,,,APROBADO
12789,LIMA,2018,5,LM180182075,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 13:03,08/06/2018 2:55,,,,APROBADO
12790,LIMA,2018,5,LM180182035,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 12:47,08/06/2018 2:25,,,,APROBADO
12791,LIMA,2018,5,LM180182000,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 12:38,08/06/2018 2:28,,,,APROBADO
12792,LIMA,2018,5,LM180181994,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 12:32,08/06/2018 2:29,,,,APROBADO
12793,LIMA,2018,5,LM180181968,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 12:24,11/06/2018 7:46,,,,APROBADO
12794,LIMA,2018,5,LM180181902,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 12:04,08/06/2018 3:00,,,,APROBADO
12795,LIMA,2018,5,LM180181897,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 12:02,08/06/2018 12:04,,,,APROBADO
12796,LIMA,2018,5,LM180181878,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:57,31/05/2018 11:57,,,,APROBADO
12797,LIMA,2018,5,LM180181874,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:56,31/05/2018 11:57,,,,APROBADO
12798,LIMA,2018,5,LM180181871,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:56,31/05/2018 11:56,,,,APROBADO
12799,LIMA,2018,5,LM180181867,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:54,31/05/2018 11:55,,,,APROBADO
12800,LIMA,2018,5,LM180181837,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:47,31/05/2018 11:48,,,,APROBADO
12801,LIMA,2018,5,LM180181834,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:46,31/05/2018 11:46,,,,APROBADO
12802,LIMA,2018,5,LM180181795,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:37,31/05/2018 11:38,,,,APROBADO
12803,LIMA,2018,5,LM180181770,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:29,08/06/2018 2:32,,,,APROBADO
12804,LIMA,2018,5,LM180181765,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:27,31/05/2018 11:28,,,,APROBADO
12805,LIMA,2018,5,LM180181723,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:18,08/06/2018 1:36,,,,APROBADO
12806,LIMA,2018,5,LM180181716,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:17,08/06/2018 1:34,,,,APROBADO
12807,LIMA,2018,5,LM180181692,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:13,08/06/2018 2:34,,,,APROBADO
12808,LIMA,2018,5,LM180181678,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:09,08/06/2018 3:03,,,,APROBADO
12809,LIMA,2018,5,LM180181672,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:07,31/05/2018 11:08,,,,APROBADO
12810,LIMA,2018,5,LM180181670,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:07,08/06/2018 2:35,,,,APROBADO
12811,LIMA,2018,5,LM180181661,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:02,08/06/2018 2:36,,,,APROBADO
12812,LIMA,2018,5,LM180181655,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:01,16/06/2018 13:35,,,,APROBADO
12813,LIMA,2018,5,LM180181641,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:57,08/06/2018 3:08,,,,APROBADO
12814,LIMA,2018,5,LM180181619,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:51,08/06/2018 3:09,,,,APROBADO
12815,LIMA,2018,5,LM180181614,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:49,31/05/2018 10:50,,,,APROBADO
12816,LIMA,2018,5,LM180181610,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:48,31/05/2018 10:48,,,,APROBADO
12817,LIMA,2018,5,LM180181596,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:45,08/06/2018 3:11,,,,APROBADO
12818,LIMA,2018,5,LM180181594,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:45,31/05/2018 10:47,,,,APROBADO
12819,LIMA,2018,5,LM180181534,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:31,08/06/2018 3:13,,,,APROBADO
12820,LIMA,2018,5,LM180181508,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:24,08/06/2018 11:35,,,,APROBADO
12821,LIMA,2018,5,LM180181504,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:23,31/05/2018 10:24,,,,APROBADO
12822,LIMA,2018,5,LM180181494,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:21,08/06/2018 0:46,,,,APROBADO
12823,LIMA,2018,5,LM180181486,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:19,08/06/2018 0:35,,,,APROBADO
12824,LIMA,2018,5,LM180181481,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:17,31/05/2018 10:18,,,,APROBADO
12825,LIMA,2018,5,LM180181473,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:17,08/06/2018 0:37,,,,APROBADO
12826,LIMA,2018,5,LM180181472,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:16,08/06/2018 3:15,,,,APROBADO
12827,LIMA,2018,5,LM180181467,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:15,08/06/2018 3:17,,,,APROBADO
12828,LIMA,2018,5,LM180181466,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 10:15,08/06/2018 1:16,,,,APROBADO
12829,LIMA,2018,5,LM180181446,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:53,08/06/2018 3:19,,,,APROBADO
12830,LIMA,2018,5,LM180181441,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:51,08/06/2018 2:41,,,,APROBADO
12831,LIMA,2018,5,LM180181437,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:50,31/05/2018 9:51,,,,APROBADO
12832,LIMA,2018,5,LM180181434,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:49,08/06/2018 3:21,,,,APROBADO
12833,LIMA,2018,5,LM180181422,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:44,31/05/2018 9:46,,,,APROBADO
12834,LIMA,2018,5,LM180181417,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:43,08/06/2018 3:22,,,,APROBADO
12835,LIMA,2018,5,LM180181391,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:34,31/05/2018 9:35,,,,APROBADO
12836,LIMA,2018,5,LM180181348,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:23,08/06/2018 3:47,,,,APROBADO
12837,LIMA,2018,5,LM180181345,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:21,31/05/2018 9:21,,,,APROBADO
12838,LIMA,2018,5,LM180181343,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:20,08/06/2018 3:23,,,,APROBADO
12839,LIMA,2018,5,LM180181283,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:09,08/06/2018 3:25,,,,APROBADO
12840,LIMA,2018,5,LM180181279,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:06,08/06/2018 3:26,,,,APROBADO
12841,LIMA,2018,5,LM180181270,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 9:04,08/06/2018 3:28,,,,APROBADO
12842,LIMA,2018,5,LM180181176,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 8:38,31/05/2018 8:38,,,,APROBADO
12843,LIMA,2018,5,LM180181152,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 8:32,31/05/2018 8:33,,,,APROBADO
12844,LIMA,2018,5,LM180181139,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 8:29,08/06/2018 2:47,,,,APROBADO
12845,LIMA,2018,5,LM180181136,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 8:28,08/06/2018 3:31,,,,APROBADO
12846,LIMA,2018,5,LM180181124,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 8:22,31/05/2018 8:22,,,,APROBADO
12847,LIMA,2018,5,LM180181113,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 8:17,08/06/2018 3:34,,,,APROBADO
12848,LIMA,2018,5,LM180181105,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 8:14,08/06/2018 2:50,,,,APROBADO
12849,LIMA,2018,5,LM180180412,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 17:46,06/06/2018 11:47,,,,APROBADO
12850,LIMA,2018,5,LM180180405,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 17:41,07/06/2018 0:48,,,,APROBADO
12851,LIMA,2018,5,LM180180173,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 15:04,07/06/2018 2:36,,,,APROBADO
12852,LIMA,2018,5,LM180180058,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 14:26,07/06/2018 2:39,,,,APROBADO
12853,LIMA,2018,5,LM180179913,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:36,07/06/2018 2:40,,,,APROBADO
12854,LIMA,2018,5,LM180179894,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:31,30/05/2018 13:31,,,,APROBADO
12855,LIMA,2018,5,LM180179892,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:30,07/06/2018 2:42,,,,APROBADO
12856,LIMA,2018,5,LM180179889,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:29,07/06/2018 4:42,,,,APROBADO
12857,LIMA,2018,5,LM180179885,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:28,30/05/2018 13:28,,,,APROBADO
12858,LIMA,2018,5,LM180179880,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:26,30/05/2018 13:26,,,,APROBADO
12859,LIMA,2018,5,LM180179876,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:24,30/05/2018 13:25,,,,APROBADO
12860,LIMA,2018,5,LM180179849,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 13:13,30/05/2018 13:13,,,,APROBADO
12861,LIMA,2018,5,LM180179817,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:59,30/05/2018 13:00,,,,APROBADO
12862,LIMA,2018,5,LM180179799,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:50,07/06/2018 3:17,,,,APROBADO
12863,LIMA,2018,5,LM180179738,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:27,07/06/2018 2:45,,,,APROBADO
12864,LIMA,2018,5,LM180179731,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:25,07/06/2018 2:43,,,,APROBADO
12865,LIMA,2018,5,LM180179727,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:23,07/06/2018 2:46,,,,APROBADO
12866,LIMA,2018,5,LM180179717,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:18,07/06/2018 2:47,,,,APROBADO
12867,LIMA,2018,5,LM180179687,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:10,07/06/2018 2:55,,,,APROBADO
12868,LIMA,2018,5,LM180179681,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 12:09,07/06/2018 2:53,,,,APROBADO
12869,LIMA,2018,5,LM180179660,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:58,07/06/2018 2:57,,,,APROBADO
12870,LIMA,2018,5,LM180179652,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:56,07/06/2018 3:16,,,,APROBADO
12871,LIMA,2018,5,LM180179650,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:56,07/06/2018 2:32,,,,APROBADO
12872,LIMA,2018,5,LM180179649,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:56,30/05/2018 11:57,,,,APROBADO
12873,LIMA,2018,5,LM180179618,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:48,07/06/2018 4:31,,,,APROBADO
12874,LIMA,2018,5,LM180179612,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:45,07/06/2018 2:31,,,,APROBADO
12875,LIMA,2018,5,LM180179606,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:43,12/06/2018 11:02,,,,APROBADO
12876,LIMA,2018,5,LM180179572,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:32,07/06/2018 1:28,,,,APROBADO
12877,LIMA,2018,5,LM180179570,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:32,07/06/2018 4:30,,,,APROBADO
12878,LIMA,2018,5,LM180179564,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:29,07/06/2018 2:29,,,,APROBADO
12879,LIMA,2018,5,LM180179541,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:21,07/06/2018 1:09,,,,APROBADO
12880,LIMA,2018,5,LM180179540,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:21,07/06/2018 1:36,,,,APROBADO
12881,LIMA,2018,5,LM180179516,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:15,30/05/2018 11:16,,,,APROBADO
12882,LIMA,2018,5,LM180179504,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 11:12,07/06/2018 2:28,,,,APROBADO
12883,LIMA,2018,5,LM180179467,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:58,30/05/2018 10:58,,,,APROBADO
12884,LIMA,2018,5,LM180179451,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:51,07/06/2018 1:40,,,,APROBADO
12885,LIMA,2018,5,LM180179450,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:51,14/06/2018 13:51,,,,APROBADO
12886,LIMA,2018,5,LM180179449,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:50,07/06/2018 3:25,,,,APROBADO
12887,LIMA,2018,5,LM180179433,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:44,07/06/2018 4:24,,,,APROBADO
12888,LIMA,2018,5,LM180179426,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:42,07/06/2018 1:34,,,,APROBADO
12889,LIMA,2018,5,LM180179423,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:42,07/06/2018 1:08,,,,APROBADO
12890,LIMA,2018,5,LM180179420,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:41,30/05/2018 10:41,,,,APROBADO
12891,LIMA,2018,5,LM180179403,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:37,07/06/2018 4:21,,,,APROBADO
12892,LIMA,2018,5,LM180179399,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:36,13/08/2018 12:50,,,,APROBADO
12893,LIMA,2018,5,LM180179396,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:35,07/06/2018 2:27,,,,APROBADO
12894,LIMA,2018,5,LM180179391,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:33,07/06/2018 1:06,,,,APROBADO
12895,LIMA,2018,5,LM180179374,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:29,30/05/2018 10:31,,,,APROBADO
12896,LIMA,2018,5,LM180179364,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:26,07/06/2018 3:26,,,,APROBADO
12897,LIMA,2018,5,LM180179359,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:25,30/05/2018 10:26,,,,APROBADO
12898,LIMA,2018,5,LM180179339,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:19,07/06/2018 0:59,,,,APROBADO
12899,LIMA,2018,5,LM180179326,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:16,07/06/2018 3:28,,,,APROBADO
12900,LIMA,2018,5,LM180179324,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:14,30/05/2018 10:16,,,,APROBADO
12901,LIMA,2018,5,LM180179296,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:08,07/06/2018 0:56,,,,APROBADO
12902,LIMA,2018,5,LM180179286,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:06,07/06/2018 2:58,,,,APROBADO
12903,LIMA,2018,5,LM180179284,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:06,07/06/2018 3:29,,,,APROBADO
12904,LIMA,2018,5,LM180179283,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:06,07/06/2018 2:26,,,,APROBADO
12905,LIMA,2018,5,LM180179280,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 10:05,30/05/2018 10:05,,,,APROBADO
12906,LIMA,2018,5,LM180179264,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:59,07/06/2018 3:31,,,,APROBADO
12907,LIMA,2018,5,LM180179258,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:57,07/06/2018 1:42,,,,APROBADO
12908,LIMA,2018,5,LM180179255,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:57,30/05/2018 9:57,,,,APROBADO
12909,LIMA,2018,5,LM180179242,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:49,07/06/2018 2:59,,,,APROBADO
12910,LIMA,2018,5,LM180179229,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:44,07/06/2018 3:02,,,,APROBADO
12911,LIMA,2018,5,LM180179219,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:41,07/06/2018 3:00,,,,APROBADO
12912,LIMA,2018,5,LM180179216,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:41,30/05/2018 9:45,,,,APROBADO
12913,LIMA,2018,5,LM180179207,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:38,30/05/2018 9:39,,,,APROBADO
12914,LIMA,2018,5,LM180179203,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:37,04/01/2019 9:43,,,,APROBADO
12915,LIMA,2018,5,LM180179186,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:31,30/05/2018 9:32,,,,APROBADO
12916,LIMA,2018,5,LM180179167,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:26,07/06/2018 3:04,,,,APROBADO
12917,LIMA,2018,5,LM180179121,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:15,07/06/2018 2:24,,,,APROBADO
12918,LIMA,2018,5,LM180179105,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:11,30/05/2018 9:11,,,,APROBADO
12919,LIMA,2018,5,LM180179102,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:10,07/06/2018 3:05,,,,APROBADO
12920,LIMA,2018,5,LM180179093,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:09,05/06/2018 10:48,,,,APROBADO
12921,LIMA,2018,5,LM180179087,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:07,07/06/2018 3:07,,,,APROBADO
12922,LIMA,2018,5,LM180179086,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 9:06,07/06/2018 3:35,,,,APROBADO
12923,LIMA,2018,5,LM180179067,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:54,07/06/2018 3:42,,,,APROBADO
12924,LIMA,2018,5,LM180179055,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:48,13/06/2018 13:51,,,,APROBADO
12925,LIMA,2018,5,LM180179052,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:46,07/06/2018 3:08,,,,APROBADO
12926,LIMA,2018,5,LM180179051,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:45,07/06/2018 3:44,,,,APROBADO
12927,LIMA,2018,5,LM180179044,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:43,07/06/2018 2:23,,,,APROBADO
12928,LIMA,2018,5,LM180179039,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:40,07/06/2018 3:45,,,,APROBADO
12929,LIMA,2018,5,LM180179036,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:38,07/06/2018 3:09,,,,APROBADO
12930,LIMA,2018,5,LM180179032,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:36,07/06/2018 2:18,,,,APROBADO
12931,LIMA,2018,5,LM180179029,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:35,07/06/2018 3:47,,,,APROBADO
12932,LIMA,2018,5,LM180179026,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:34,07/06/2018 2:17,,,,APROBADO
12933,LIMA,2018,5,LM180179025,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:33,30/05/2018 8:34,,,,APROBADO
12934,LIMA,2018,5,LM180179006,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:28,07/06/2018 3:57,,,,APROBADO
12935,LIMA,2018,5,LM180179003,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:27,07/06/2018 3:48,,,,APROBADO
12936,LIMA,2018,5,LM180179000,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:27,07/06/2018 2:14,,,,APROBADO
12937,LIMA,2018,5,LM180178992,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:24,26/06/2018 8:28,,,,APROBADO
12938,LIMA,2018,5,LM180178987,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:23,07/06/2018 3:40,,,,APROBADO
12939,LIMA,2018,5,LM180178982,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:19,30/05/2018 8:19,,,,APROBADO
12940,LIMA,2018,5,LM180178981,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:18,30/05/2018 8:18,,,,APROBADO
12941,LIMA,2018,5,LM180178978,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:17,07/06/2018 0:54,,,,APROBADO
12942,LIMA,2018,5,LM180178975,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:16,30/05/2018 8:17,,,,APROBADO
12943,LIMA,2018,5,LM180178966,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:14,30/05/2018 8:15,,,,APROBADO
12944,LIMA,2018,5,LM180178957,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 8:08,07/06/2018 0:54,,,,APROBADO
12945,LIMA,2018,5,LM180178518,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 15:00,06/06/2018 1:44,,,,APROBADO
12946,LIMA,2018,5,LM180178500,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 14:56,06/06/2018 6:20,,,,APROBADO
12947,LIMA,2018,5,LM180178496,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 14:54,06/06/2018 1:46,,,,APROBADO
12948,LIMA,2018,5,LM180178452,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 14:40,06/06/2018 1:53,,,,APROBADO
12949,LIMA,2018,5,LM180178438,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 14:37,06/06/2018 6:41,,,,APROBADO
12950,LIMA,2018,5,LM180178426,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 14:33,06/06/2018 2:28,,,,APROBADO
12951,LIMA,2018,5,LM180178270,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 13:49,06/06/2018 2:30,,,,APROBADO
12952,LIMA,2018,5,LM180178240,"PAGOS, FECHA Y NRO RD. - F",29/05/2018 13:38,06/06/2018 5:44,,,,APROBADO
