ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA,Fecha Consulta: 09/12/2024 18:51

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
420,MIRAFLORES,2019,12,MR190237048,EVALUACIÓN - F,10/12/2019 11:52,04/01/2020 17:35,,,,NO PRESENTADA
421,MIRAFLORES,2019,12,MR190236293,EVALUACIÓN - F,09/12/2019 14:25,26/12/2019 14:44,,,,NO PRESENTADA
422,MIRAFLORES,2019,12,MR190236117,EVALUACIÓN - F,09/12/2019 11:52,21/12/2019 11:15,,,,NO PRESENTADA
423,MIRAFLORES,2019,12,MR190236077,EVALUACIÓN - F,09/12/2019 11:26,04/01/2020 17:29,,,,NO PRESENTADA
424,MIRAFLORES,2019,11,MR190230568,EVALUACIÓN - F,30/11/2019 18:26,07/12/2019 19:41,,,,NO PRESENTADA
425,MIRAFLORES,2019,11,MR190228606,EVALUACIÓN - F,28/11/2019 15:34,04/12/2019 19:18,,,,NO PRESENTADA
426,MIRAFLORES,2019,11,MR190228205,EVALUACIÓN - F,28/11/2019 10:37,08/01/2020 16:31,,,,NO PRESENTADA
427,MIRAFLORES,2019,11,MR190227728,EVALUACIÓN - F,27/11/2019 17:07,05/12/2019 16:06,,,,NO PRESENTADA
428,MIRAFLORES,2019,11,MR190227719,EVALUACIÓN - F,27/11/2019 16:59,04/12/2019 15:50,,,,NO PRESENTADA
429,MIRAFLORES,2019,11,MR190227619,EVALUACIÓN - F,27/11/2019 15:51,04/12/2019 17:12,,,,NO PRESENTADA
430,MIRAFLORES,2019,11,MR190227386,EVALUACIÓN - F,27/11/2019 12:26,16/12/2019 9:30,,,,NO PRESENTADA
431,MIRAFLORES,2019,11,MR190227093,EVALUACIÓN - F,27/11/2019 8:39,03/12/2019 9:36,,,,NO PRESENTADA
432,MIRAFLORES,2019,11,MR190226037,EVALUACIÓN - F,25/11/2019 19:10,30/11/2019 20:06,,,,NO PRESENTADA
433,MIRAFLORES,2019,11,MR190225695,EVALUACIÓN - F,25/11/2019 15:08,02/12/2019 15:46,,,,NO PRESENTADA
434,MIRAFLORES,2019,11,MR190224457,EVALUACIÓN - F,22/11/2019 18:10,30/11/2019 17:17,,,,NO PRESENTADA
435,MIRAFLORES,2019,11,MR190224325,EVALUACIÓN - F,22/11/2019 16:30,27/11/2019 19:50,,,,NO PRESENTADA
436,MIRAFLORES,2019,11,MR190223336,EVALUACIÓN - F,21/11/2019 16:06,30/11/2019 20:00,,,,NO PRESENTADA
437,MIRAFLORES,2019,11,MR190223335,EVALUACIÓN - F,21/11/2019 16:04,02/12/2019 15:18,,,,NO PRESENTADA
438,MIRAFLORES,2019,11,MR190222928,EVALUACIÓN - F,21/11/2019 10:20,03/12/2019 9:17,,,,NO PRESENTADA
439,MIRAFLORES,2019,11,MR190216953,EVALUACIÓN - F,13/11/2019 10:55,23/11/2019 15:34,,,,NO PRESENTADA
440,MIRAFLORES,2019,11,MR190216888,EVALUACIÓN - F,13/11/2019 10:14,03/12/2019 9:14,,,,NO PRESENTADA
441,MIRAFLORES,2019,11,MR190216667,EVALUACIÓN - F,12/11/2019 19:52,23/11/2019 16:26,,,,NO PRESENTADA
442,MIRAFLORES,2019,11,MR190216110,EVALUACIÓN - F,12/11/2019 13:03,23/11/2019 10:01,,,,NO PRESENTADA
443,MIRAFLORES,2019,11,MR190214084,EVALUACIÓN - F,08/11/2019 18:23,14/11/2019 19:09,,,,NO PRESENTADA
444,MIRAFLORES,2019,11,MR190213735,EVALUACIÓN - F,08/11/2019 14:32,14/11/2019 18:24,,,,NO PRESENTADA
445,MIRAFLORES,2019,11,MR190210768,EVALUACIÓN - F,05/11/2019 10:10,09/11/2019 11:47,,,,NO PRESENTADA
446,MIRAFLORES,2019,11,MR190209516,EVALUACIÓN - F,02/11/2019 15:13,08/11/2019 19:43,,,,NO PRESENTADA
447,MIRAFLORES,2019,11,MR190209515,EVALUACIÓN - F,02/11/2019 15:13,08/11/2019 19:44,,,,NO PRESENTADA
448,MIRAFLORES,2019,11,MR190209210,EVALUACIÓN - F,02/11/2019 8:29,09/11/2019 12:17,,,,NO PRESENTADA
449,MIRAFLORES,2019,10,MR190208653,EVALUACIÓN - F,30/10/2019 13:33,11/11/2019 8:08,,,,NO PRESENTADA
450,MIRAFLORES,2019,10,MR190208462,EVALUACIÓN - F,30/10/2019 11:14,09/11/2019 12:11,,,,NO PRESENTADA
451,MIRAFLORES,2019,10,MR190207648,EVALUACIÓN - F,29/10/2019 12:58,09/11/2019 10:09,,,,NO PRESENTADA
452,MIRAFLORES,2019,10,MR190206954,EVALUACIÓN - F,28/10/2019 15:55,13/11/2019 19:04,,,,NO PRESENTADA
453,MIRAFLORES,2019,10,MR190206937,EVALUACIÓN - F,28/10/2019 15:43,13/11/2019 19:04,,,,NO PRESENTADA
454,MIRAFLORES,2019,10,MR190205971,EVALUACIÓN - F,26/10/2019 10:51,06/11/2019 8:38,,,,NO PRESENTADA
455,MIRAFLORES,2019,10,MR190205261,EVALUACIÓN - F,25/10/2019 11:59,09/11/2019 10:16,,,,NO PRESENTADA
456,MIRAFLORES,2019,10,MR190204314,EVALUACIÓN - F,24/10/2019 10:28,09/11/2019 11:58,,,,NO PRESENTADA
457,MIRAFLORES,2019,10,MR190203770,EVALUACIÓN - F,23/10/2019 15:05,28/10/2019 19:23,,,,NO PRESENTADA
458,MIRAFLORES,2019,10,MR190202819,EVALUACIÓN - F,22/10/2019 13:44,06/11/2019 8:03,,,,NO PRESENTADA
459,MIRAFLORES,2019,10,MR190202732,EVALUACIÓN - F,22/10/2019 12:34,06/11/2019 8:09,,,,NO PRESENTADA
460,MIRAFLORES,2019,10,MR190201586,TOMA DE IMAGENES - F,19/10/2019 12:28,,,,,NO PRESENTADA
461,MIRAFLORES,2019,10,MR190198212,EVALUACIÓN - F,14/10/2019 11:40,09/11/2019 10:43,,,,NO PRESENTADA
462,MIRAFLORES,2019,10,MR190198153,EVALUACIÓN - F,14/10/2019 10:43,09/11/2019 10:38,,,,NO PRESENTADA
463,MIRAFLORES,2019,10,MR190198090,EVALUACIÓN - F,14/10/2019 9:38,13/11/2019 18:38,,,,NO PRESENTADA
464,MIRAFLORES,2019,10,MR190193654,EVALUACIÓN - F,05/10/2019 10:40,09/11/2019 10:39,,,,NO PRESENTADA
465,MIRAFLORES,2019,10,MR190192902,EVALUACIÓN - F,04/10/2019 13:05,24/10/2019 10:00,,,,NO PRESENTADA
466,MIRAFLORES,2019,10,MR190191277,EVALUACIÓN - F,02/10/2019 16:07,05/10/2019 17:26,,,,NO PRESENTADA
467,MIRAFLORES,2019,10,MR190190797,EVALUACIÓN - F,02/10/2019 9:41,09/11/2019 10:43,,,,NO PRESENTADA
468,MIRAFLORES,2019,10,MR190190714,EVALUACIÓN - F,02/10/2019 8:26,25/10/2019 13:04,,,,NO PRESENTADA
469,MIRAFLORES,2019,9,MR190188596,EVALUACIÓN - F,28/09/2019 15:33,07/10/2019 19:16,,,,NO PRESENTADA
470,MIRAFLORES,2019,9,MR190186614,EVALUACIÓN - F,26/09/2019 13:36,05/10/2019 13:33,,,,NO PRESENTADA
471,MIRAFLORES,2019,9,MR190185980,EVALUACIÓN - F,25/09/2019 14:41,05/10/2019 16:57,,,,NO PRESENTADA
472,MIRAFLORES,2019,9,MR190184436,EVALUACIÓN - F,23/09/2019 14:33,05/10/2019 17:18,,,,NO PRESENTADA
473,MIRAFLORES,2019,9,MR190180707,EVALUACIÓN - F,18/09/2019 13:17,16/10/2019 12:55,,,,NO PRESENTADA
474,MIRAFLORES,2019,9,MR190177541,EVALUACIÓN - F,13/09/2019 17:45,21/09/2019 19:52,,,,NO PRESENTADA
475,MIRAFLORES,2019,9,MR190177529,EVALUACIÓN - F,13/09/2019 17:39,23/09/2019 14:00,,,,NO PRESENTADA
476,MIRAFLORES,2019,9,MR190176220,EVALUACIÓN - F,12/09/2019 13:05,23/09/2019 12:34,,,,NO PRESENTADA
477,MIRAFLORES,2019,9,MR190175724,EVALUACIÓN - F,11/09/2019 18:39,16/09/2019 19:01,,,,NO PRESENTADA
478,MIRAFLORES,2019,9,MR190173655,EVALUACIÓN - F,09/09/2019 16:10,16/09/2019 19:50,,,,NO PRESENTADA
479,MIRAFLORES,2019,9,MR190173255,EVALUACIÓN - F,09/09/2019 11:11,18/09/2019 9:18,,,,NO PRESENTADA
480,MIRAFLORES,2019,9,MR190170718,EVALUACIÓN - F,05/09/2019 13:07,21/09/2019 8:52,,,,NO PRESENTADA
481,MIRAFLORES,2019,9,MR190170222,EVALUACIÓN - F,04/09/2019 18:41,07/09/2019 17:48,,,,NO PRESENTADA
482,MIRAFLORES,2019,9,MR190170210,EVALUACIÓN - F,04/09/2019 18:33,10/09/2019 14:12,,,,NO PRESENTADA
483,MIRAFLORES,2019,9,MR190169630,EVALUACIÓN - F,04/09/2019 11:21,12/09/2019 7:59,,,,NO PRESENTADA
484,MIRAFLORES,2019,8,MR190166280,EVALUACIÓN - F,28/08/2019 15:10,07/09/2019 19:19,,,,NO PRESENTADA
485,MIRAFLORES,2019,8,MR190166274,EVALUACIÓN - F,28/08/2019 15:00,05/09/2019 14:10,,,,NO PRESENTADA
486,MIRAFLORES,2019,8,MR190166243,EVALUACIÓN - F,28/08/2019 14:40,07/09/2019 17:47,,,,NO PRESENTADA
487,MIRAFLORES,2019,8,MR190164815,EVALUACIÓN - F,26/08/2019 20:19,05/09/2019 18:00,,,,NO PRESENTADA
488,MIRAFLORES,2019,8,MR190164811,EVALUACIÓN - F,26/08/2019 20:09,31/08/2019 17:55,,,,NO PRESENTADA
489,MIRAFLORES,2019,8,MR190164445,EVALUACIÓN - F,26/08/2019 15:39,22/10/2020 17:30,,,,NO PRESENTADA
490,MIRAFLORES,2019,8,MR190164092,EVALUACIÓN - F,26/08/2019 10:22,06/09/2019 11:27,,,,NO PRESENTADA
491,MIRAFLORES,2019,8,MR190161916,EVALUACIÓN - F,22/08/2019 15:40,31/08/2019 15:56,,,,NO PRESENTADA
492,MIRAFLORES,2019,8,MR190161750,EVALUACIÓN - F,22/08/2019 13:22,28/09/2019 11:52,,,,NO PRESENTADA
493,MIRAFLORES,2019,8,MR190158302,EVALUACIÓN - F,17/08/2019 15:19,28/08/2019 14:28,,,,NO PRESENTADA
494,MIRAFLORES,2019,8,MR190158271,EVALUACIÓN - F,17/08/2019 14:58,24/08/2019 19:45,,,,NO PRESENTADA
495,MIRAFLORES,2019,8,MR190156197,EVALUACIÓN - F,15/08/2019 12:19,21/09/2019 9:27,,,,NO PRESENTADA
496,MIRAFLORES,2019,8,MR190154035,EVALUACIÓN - F,12/08/2019 20:00,24/08/2019 17:41,,,,NO PRESENTADA
497,MIRAFLORES,2019,8,MR190153665,EVALUACIÓN - F,12/08/2019 14:49,17/08/2019 17:21,,,,NO PRESENTADA
498,MIRAFLORES,2019,8,MR190153323,EVALUACIÓN - F,12/08/2019 10:31,21/09/2019 8:58,,,,NO PRESENTADA
499,MIRAFLORES,2019,8,MR190153001,EVALUACIÓN - F,10/08/2019 17:37,17/08/2019 17:17,,,,NO PRESENTADA
500,MIRAFLORES,2019,8,MR190152990,EVALUACIÓN - F,10/08/2019 17:25,17/08/2019 16:59,,,,NO PRESENTADA
501,MIRAFLORES,2019,8,MR190152913,EVALUACIÓN - F,10/08/2019 16:07,17/08/2019 19:19,,,,NO PRESENTADA
502,MIRAFLORES,2019,8,MR190152730,TOMA DE IMAGENES - F,10/08/2019 13:09,,,,,NO PRESENTADA
503,MIRAFLORES,2019,8,MR190152331,EVALUACIÓN - F,09/08/2019 20:30,17/08/2019 19:23,,,,NO PRESENTADA
504,MIRAFLORES,2019,8,MR190152314,EVALUACIÓN - F,09/08/2019 19:46,24/08/2019 17:39,,,,NO PRESENTADA
505,MIRAFLORES,2019,8,MR190151689,EVALUACIÓN - F,09/08/2019 11:47,27/08/2019 8:38,,,,NO PRESENTADA
506,MIRAFLORES,2019,8,MR190151510,EVALUACIÓN - F,09/08/2019 9:54,19/08/2019 10:34,,,,NO PRESENTADA
507,MIRAFLORES,2019,8,MR190149282,EVALUACIÓN - F,06/08/2019 17:17,17/08/2019 19:25,,,,NO PRESENTADA
508,MIRAFLORES,2019,8,MR190147034,EVALUACIÓN - F,03/08/2019 11:58,10/08/2019 9:22,,,,NO PRESENTADA
509,MIRAFLORES,2019,8,MR190145659,EVALUACIÓN - F,01/08/2019 19:36,09/08/2019 15:03,,,,NO PRESENTADA
510,MIRAFLORES,2019,7,MR190144487,EVALUACIÓN - F,31/07/2019 12:51,19/08/2019 10:20,,,,NO PRESENTADA
511,MIRAFLORES,2019,7,MR190144115,EVALUACIÓN - F,26/07/2019 13:04,19/08/2019 10:31,,,,NO PRESENTADA
512,MIRAFLORES,2019,7,MR190142963,EVALUACIÓN - F,25/07/2019 10:37,21/09/2019 8:44,,,,NO PRESENTADA
513,MIRAFLORES,2019,7,MR190139044,EVALUACIÓN - F,19/07/2019 17:39,17/08/2019 19:21,,,,NO PRESENTADA
514,MIRAFLORES,2019,7,MR190135846,EVALUACIÓN - F,16/07/2019 12:43,07/08/2019 9:22,,,,NO PRESENTADA
515,MIRAFLORES,2019,7,MR190134203,EVALUACIÓN - F,13/07/2019 19:30,31/07/2019 14:41,,,,NO PRESENTADA
516,MIRAFLORES,2019,7,MR190134091,EVALUACIÓN - F,13/07/2019 17:38,31/07/2019 14:43,,,,NO PRESENTADA
517,MIRAFLORES,2019,7,MR190132784,EVALUACIÓN - F,12/07/2019 9:14,31/07/2019 13:52,,,,NO PRESENTADA
518,MIRAFLORES,2019,7,MR190130279,TOMA DE IMAGENES - F,09/07/2019 12:43,,,,,NO PRESENTADA
519,MIRAFLORES,2019,7,MR190125224,EVALUACIÓN - F,03/07/2019 8:28,09/07/2019 9:50,,,,NO PRESENTADA
520,MIRAFLORES,2019,6,MR190116328,EVALUACIÓN - F,20/06/2019 11:10,27/06/2019 8:07,,,,NO PRESENTADA
521,MIRAFLORES,2019,6,MR190114288,EVALUACIÓN - F,18/06/2019 10:22,20/06/2019 13:01,,,,NO PRESENTADA
522,MIRAFLORES,2019,6,MR190111746,EVALUACIÓN - F,14/06/2019 11:04,09/07/2019 9:46,,,,NO PRESENTADA
523,MIRAFLORES,2019,6,MR190107988,EVALUACIÓN - F,10/06/2019 11:46,09/07/2019 8:54,,,,NO PRESENTADA
524,MIRAFLORES,2019,6,MR190106692,EVALUACIÓN - F,07/06/2019 16:56,15/06/2019 16:30,,,,NO PRESENTADA
525,MIRAFLORES,2019,6,MR190104141,EVALUACIÓN - F,05/06/2019 15:42,15/06/2019 16:24,,,,NO PRESENTADA
526,MIRAFLORES,2019,6,MR190103186,EVALUACIÓN - F,04/06/2019 11:31,13/06/2019 8:58,,,,NO PRESENTADA
527,MIRAFLORES,2019,6,MR190102591,EVALUACIÓN - F,03/06/2019 13:27,13/06/2019 13:51,,,,NO PRESENTADA
528,MIRAFLORES,2019,6,MR190101668,EVALUACIÓN - F,01/06/2019 10:50,13/06/2019 9:04,,,,NO PRESENTADA
529,MIRAFLORES,2019,5,MR190096585,EVALUACIÓN - F,25/05/2019 16:59,01/06/2019 16:56,,,,NO PRESENTADA
530,MIRAFLORES,2019,5,MR190094704,EVALUACIÓN - F,23/05/2019 16:33,27/05/2019 20:05,,,,NO PRESENTADA
531,MIRAFLORES,2019,5,MR190091042,EVALUACIÓN - F,18/05/2019 17:36,23/05/2019 14:08,,,,NO PRESENTADA
532,MIRAFLORES,2019,5,MR190087211,EVALUACIÓN - F,14/05/2019 15:28,25/05/2019 17:16,,,,NO PRESENTADA
533,MIRAFLORES,2019,5,MR190085662,EVALUACIÓN - F,11/05/2019 18:29,17/05/2019 19:44,,,,NO PRESENTADA
534,MIRAFLORES,2019,5,MR190079787,EVALUACIÓN - F,04/05/2019 10:01,11/05/2019 9:09,,,,NO PRESENTADA
535,MIRAFLORES,2019,4,MR190075142,EVALUACIÓN - F,26/04/2019 17:05,03/05/2019 14:13,,,,NO PRESENTADA
536,MIRAFLORES,2019,4,MR190072389,EVALUACIÓN - F,23/04/2019 16:37,30/05/2019 19:47,,,,NO PRESENTADA
537,MIRAFLORES,2019,4,MR190071842,EVALUACIÓN - F,23/04/2019 9:06,27/04/2019 12:00,,,,NO PRESENTADA
538,MIRAFLORES,2019,4,MR190062627,EVALUACIÓN - F,08/04/2019 12:04,24/04/2019 9:19,,,,NO PRESENTADA
539,MIRAFLORES,2019,4,MR190060453,EVALUACIÓN - F,04/04/2019 16:25,13/04/2019 17:09,,,,NO PRESENTADA
540,MIRAFLORES,2019,4,MR190058377,EVALUACIÓN - F,02/04/2019 11:59,11/04/2019 13:44,,,,NO PRESENTADA
541,MIRAFLORES,2019,3,MR190056971,EVALUACIÓN - F,30/03/2019 14:51,13/04/2019 17:59,,,,NO PRESENTADA
542,MIRAFLORES,2019,3,MR190055695,EVALUACIÓN - F,29/03/2019 9:51,06/04/2019 8:59,,,,NO PRESENTADA
543,MIRAFLORES,2019,3,MR190055689,EVALUACIÓN - F,29/03/2019 9:45,06/04/2019 9:25,,,,NO PRESENTADA
544,MIRAFLORES,2019,3,MR190055684,EVALUACIÓN - F,29/03/2019 9:44,06/04/2019 8:57,,,,NO PRESENTADA
545,MIRAFLORES,2019,3,MR190055674,EVALUACIÓN - F,29/03/2019 9:33,06/04/2019 9:30,,,,NO PRESENTADA
546,MIRAFLORES,2019,3,MR190055664,EVALUACIÓN - F,29/03/2019 9:24,06/04/2019 8:47,,,,NO PRESENTADA
547,MIRAFLORES,2019,3,MR190051166,EVALUACIÓN - F,22/03/2019 16:41,28/03/2019 14:13,,,,NO PRESENTADA
548,MIRAFLORES,2019,3,MR190049356,EVALUACIÓN - F,20/03/2019 15:34,23/03/2019 15:57,,,,NO PRESENTADA
549,MIRAFLORES,2019,3,MR190046481,EVALUACIÓN - F,16/03/2019 8:32,13/04/2019 10:00,,,,NO PRESENTADA
550,MIRAFLORES,2019,3,MR190046299,EVALUACIÓN - F,15/03/2019 17:35,20/03/2019 14:07,,,,NO PRESENTADA
551,MIRAFLORES,2019,3,MR190045987,EVALUACIÓN - F,15/03/2019 13:39,26/03/2019 9:20,,,,NO PRESENTADA
552,MIRAFLORES,2019,3,MR190041929,EVALUACIÓN - F,09/03/2019 15:55,12/03/2019 20:10,,,,NO PRESENTADA
553,MIRAFLORES,2019,3,MR190040689,EVALUACIÓN - F,08/03/2019 10:27,30/03/2019 9:43,,,,NO PRESENTADA
554,MIRAFLORES,2019,3,MR190038783,EVALUACIÓN - F,05/03/2019 17:18,08/03/2019 15:24,,,,NO PRESENTADA
555,MIRAFLORES,2019,3,MR190038320,EVALUACIÓN - F,05/03/2019 11:30,16/03/2019 11:43,,,,NO PRESENTADA
556,MIRAFLORES,2019,3,MR190037818,EVALUACIÓN - F,04/03/2019 16:06,14/03/2019 19:13,,,,NO PRESENTADA
557,MIRAFLORES,2019,3,MR190036735,EVALUACIÓN - F,02/03/2019 10:52,15/03/2019 14:36,,,,NO PRESENTADA
558,MIRAFLORES,2019,2,MR190035682,EVALUACIÓN - F,28/02/2019 19:57,05/03/2019 18:49,,,,NO PRESENTADA
559,MIRAFLORES,2019,2,MR190028692,EVALUACIÓN - F,19/02/2019 9:38,16/03/2019 12:06,,,,NO PRESENTADA
560,MIRAFLORES,2019,2,MR190027566,EVALUACIÓN - F,16/02/2019 14:43,20/02/2019 14:17,,,,NO PRESENTADA
561,MIRAFLORES,2019,2,MR190026910,EVALUACIÓN - F,15/02/2019 15:06,20/02/2019 14:15,,,,NO PRESENTADA
562,MIRAFLORES,2019,2,MR190026355,EVALUACIÓN - F,14/02/2019 18:28,02/03/2019 17:43,,,,NO PRESENTADA
563,MIRAFLORES,2019,2,MR190024631,EVALUACIÓN - F,12/02/2019 14:46,27/02/2019 19:03,,,,NO PRESENTADA
564,MIRAFLORES,2019,2,MR190024630,EVALUACIÓN - F,12/02/2019 14:45,02/03/2019 18:48,,,,NO PRESENTADA
565,MIRAFLORES,2019,2,MR190024267,EVALUACIÓN - F,12/02/2019 8:53,16/03/2019 11:59,,,,NO PRESENTADA
566,MIRAFLORES,2019,2,MR190023978,EVALUACIÓN - F,11/02/2019 15:55,02/03/2019 19:04,,,,NO PRESENTADA
567,MIRAFLORES,2019,2,MR190018232,EVALUACIÓN - F,01/02/2019 12:58,09/02/2019 11:47,,,,NO PRESENTADA
568,MIRAFLORES,2019,1,MR190016498,EVALUACIÓN - F,29/01/2019 17:41,30/01/2019 19:43,,,,NO PRESENTADA
569,MIRAFLORES,2019,1,MR190016044,EVALUACIÓN - F,29/01/2019 10:15,02/02/2019 11:42,,,,NO PRESENTADA
570,MIRAFLORES,2019,1,MR190015602,EVALUACIÓN - F,28/01/2019 13:54,09/02/2019 11:55,,,,NO PRESENTADA
571,MIRAFLORES,2019,1,MR190015600,EVALUACIÓN - F,28/01/2019 13:53,09/02/2019 10:57,,,,NO PRESENTADA
572,MIRAFLORES,2019,1,MR190015492,EVALUACIÓN - F,28/01/2019 12:15,02/02/2019 11:02,,,,NO PRESENTADA
573,MIRAFLORES,2019,1,MR190013595,EVALUACIÓN - F,24/01/2019 15:11,05/02/2019 20:03,,,,NO PRESENTADA
574,MIRAFLORES,2019,1,MR190009123,EVALUACIÓN - F,17/01/2019 9:57,26/01/2019 11:12,,,,NO PRESENTADA
575,MIRAFLORES,2019,1,MR190008842,EVALUACIÓN - F,16/01/2019 16:55,02/03/2019 19:29,,,,NO PRESENTADA
576,MIRAFLORES,2019,1,MR190008787,EVALUACIÓN - F,16/01/2019 16:04,26/01/2019 19:02,,,,NO PRESENTADA
577,MIRAFLORES,2019,1,MR190008736,EVALUACIÓN - F,16/01/2019 15:02,02/03/2019 19:17,,,,NO PRESENTADA
578,MIRAFLORES,2019,1,MR190006302,EVALUACIÓN - F,12/01/2019 9:21,24/01/2019 13:31,,,,NO PRESENTADA
579,MIRAFLORES,2019,1,MR190003166,EVALUACIÓN - F,07/01/2019 16:04,12/01/2019 15:32,,,,NO PRESENTADA
580,MIRAFLORES,2019,1,MR190000417,EVALUACIÓN - F,02/01/2019 15:56,11/01/2019 16:39,,,,NO PRESENTADA
581,MIRAFLORES,2019,1,MR190000414,EVALUACIÓN - F,02/01/2019 15:52,07/01/2019 18:59,,,,NO PRESENTADA
582,PIURA,2019,12,PU190023782,EVALUACIÓN - F,24/12/2019 14:05,18/02/2020 15:33,,,,NO PRESENTADA
583,PIURA,2019,12,PU190023643,EVALUACIÓN - F,23/12/2019 10:32,13/01/2020 14:37,,,,NO PRESENTADA
584,PIURA,2019,7,PU190013951,EVALUACIÓN - F,31/07/2019 16:37,05/08/2019 10:51,,,,NO PRESENTADA
585,PIURA,2019,7,PU190013893,EVALUACIÓN - F,31/07/2019 12:49,06/08/2019 10:36,,,,NO PRESENTADA
586,PIURA,2019,4,PU190007580,EVALUACIÓN - F,16/04/2019 16:20,25/04/2019 14:16,,,,NO PRESENTADA
587,PIURA,2019,4,PU190006706,EVALUACIÓN - F,02/04/2019 15:20,09/04/2019 17:46,,,,NO PRESENTADA
588,PIURA,2019,3,PU190005584,EVALUACIÓN - F,14/03/2019 9:10,19/03/2019 12:39,,,,NO PRESENTADA
589,PIURA,2019,2,PU190003760,EVALUACIÓN - F,12/02/2019 10:58,27/05/2019 12:29,,,,NO PRESENTADA
590,PIURA,2019,1,PU190002664,EVALUACIÓN - F,28/01/2019 10:09,13/02/2019 12:09,,,,NO PRESENTADA
591,PIURA,2019,1,PU190001600,EVALUACIÓN - F,15/01/2019 15:43,05/02/2019 9:53,,,,NO PRESENTADA
592,TARAPOTO,2019,11,TS190008177,EVALUACIÓN - F,25/11/2019 11:01,04/12/2019 17:01,,,,NO PRESENTADA
593,TARAPOTO,2019,8,TS190005030,EVALUACIÓN - F,16/08/2019 14:01,21/09/2019 14:23,,,,NO PRESENTADA

